,context_id,age,administrator,artist,doctor,educator,engineer,entertainment,executive,healthcare,homemaker,lawyer,librarian,marketing,none,other,programmer,retired,salesman,scientist,student,technician,writer
235,235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
236,236,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,237,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,238,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,239,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241,241,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,242,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,244,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,245,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,246,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,247,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,248,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,249,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,251,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,252,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253,253,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
256,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,257,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,258,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259,259,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,260,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,262,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
263,263,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
264,264,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,265,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,266,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,267,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,268,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269,269,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270,270,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,271,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
272,272,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
273,273,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,274,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,275,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276,276,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,277,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278,278,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
279,279,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,280,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,281,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,282,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
283,283,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
285,285,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286,286,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,287,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
288,288,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
289,289,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,290,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
291,291,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,292,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
293,293,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294,294,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,295,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,297,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,298,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,299,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300,300,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,301,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,302,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,303,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
304,304,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
305,305,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
306,306,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,307,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
308,308,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
309,309,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,310,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311,311,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,312,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
313,313,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,314,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,315,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
316,316,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,317,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
318,318,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
319,319,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320,320,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,321,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322,322,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,323,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,324,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
325,325,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,326,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
327,327,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,328,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,329,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,330,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,331,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,332,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
333,333,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334,334,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,335,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
336,336,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337,337,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338,338,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339,339,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,340,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341,341,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
342,342,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,343,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
344,344,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,345,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
346,346,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347,347,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,348,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,349,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350,350,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,351,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
352,352,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,353,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354,354,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,355,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356,356,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,357,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,358,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
359,359,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
360,360,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,361,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362,362,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363,363,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,364,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365,365,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,366,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
367,367,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
368,368,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
369,369,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
370,370,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,371,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
372,372,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,373,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,374,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,375,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
376,376,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
377,377,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
378,378,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
379,379,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,380,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,381,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,382,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,383,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
384,384,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
385,385,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
386,386,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,387,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
388,388,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
389,389,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
390,390,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391,391,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,392,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
393,393,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,394,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
395,395,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,396,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
397,397,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
398,398,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
399,399,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,400,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,401,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,402,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
403,403,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
404,404,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405,405,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,406,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,407,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
408,408,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,409,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,410,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,411,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,412,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,413,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
414,414,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,415,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
416,416,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
417,417,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
418,418,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
419,419,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
421,421,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,422,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
423,423,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
424,424,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
425,425,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,426,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,427,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
428,428,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
429,429,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
430,430,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
431,431,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,432,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,433,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
434,434,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,435,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,436,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
437,437,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,438,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,439,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
440,440,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441,441,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
442,442,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
443,443,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
444,444,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
445,445,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,446,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,447,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,448,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
449,449,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,450,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,451,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,452,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,453,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
454,454,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,455,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
456,456,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
457,457,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
458,458,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
459,459,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
460,460,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461,461,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
462,462,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463,463,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464,464,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
465,465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
466,466,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,468,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,469,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
470,470,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
