,context_id,age,administrator,artist,doctor,educator,engineer,entertainment,executive,healthcare,homemaker,lawyer,librarian,marketing,none,other,programmer,retired,salesman,scientist,student,technician,writer
707,707,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708,708,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
709,709,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
710,710,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711,711,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
712,712,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
713,713,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,714,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
715,715,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,716,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
717,717,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718,718,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
719,719,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,720,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,721,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722,722,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,723,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,724,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
725,725,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,726,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
727,727,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,728,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
729,729,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
730,730,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,731,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
732,732,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
733,733,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
734,734,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736,736,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
737,737,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
738,738,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
739,739,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,740,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
741,741,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
742,742,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
743,743,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
744,744,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
745,745,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,746,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
747,747,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,748,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
749,749,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,750,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
751,751,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
752,752,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
753,753,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
754,754,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,755,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
756,756,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
757,757,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
758,758,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
759,759,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
760,760,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
761,761,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,762,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
763,763,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,764,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
765,765,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
766,766,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,767,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,768,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,769,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
770,770,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
771,771,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,772,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
773,773,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,774,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,775,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
776,776,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
777,777,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
778,778,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
779,779,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
780,780,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
781,781,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,782,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
783,783,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,784,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,785,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,786,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
787,787,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,788,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
789,789,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
790,790,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,791,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
792,792,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
793,793,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,794,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
795,795,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
796,796,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
797,797,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
798,798,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,799,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
800,800,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
801,801,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,802,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,803,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,804,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
805,805,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
806,806,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807,807,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
808,808,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
809,809,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
810,810,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,811,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
812,812,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
813,813,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
814,814,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
815,815,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
816,816,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
817,817,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
818,818,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,819,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
820,820,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,821,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
822,822,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,823,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
824,824,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,825,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,826,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,827,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
828,828,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
829,829,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
830,830,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
831,831,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
832,832,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
833,833,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
834,834,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,835,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,836,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,837,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
838,838,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,839,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,840,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,841,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,842,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
843,843,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,844,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,845,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
846,846,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
847,847,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,848,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
849,849,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
850,850,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
851,851,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,852,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
853,853,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
854,854,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
855,855,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
856,856,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,857,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,858,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
859,859,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
860,860,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
861,861,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,862,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
863,863,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
864,864,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,865,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
866,866,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
867,867,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
868,868,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
869,869,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
870,870,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,871,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
872,872,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,873,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
874,874,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
875,875,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
876,876,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
877,877,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,878,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,879,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
880,880,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
881,881,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,882,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
883,883,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,884,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
885,885,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
886,886,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
887,887,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
888,888,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
889,889,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
890,890,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,891,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
892,892,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
893,893,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,894,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
895,895,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
896,896,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
897,897,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
898,898,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
899,899,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
900,900,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,901,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,902,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,903,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
904,904,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
905,905,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
906,906,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
907,907,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
908,908,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,909,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
910,910,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
911,911,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
912,912,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
913,913,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
914,914,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,915,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,916,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
917,917,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
918,918,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
919,919,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,920,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
921,921,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,922,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
923,923,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
924,924,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
925,925,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,926,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
927,927,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
928,928,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
929,929,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
930,930,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,931,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,932,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933,933,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,934,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,935,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
936,936,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,937,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
938,938,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
939,939,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,940,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
941,941,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
942,942,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
